id,name,acronym,parent_structure_id,depth,cell count,area (mm^3),density (cells/mm^3)
1089,"left Paraflocculus, molecular layer",PFLmo-L,1088,6,0.0,0.0,
380,left Main olfactory bulb,MOB-L,379,6,3.0,8.23196875,0.3644328703264331
10380,right Main olfactory bulb,MOB-R,379,6,15.0,8.23128125,1.8223165439766742
931,left Pontine reticular nucleus,PRNr-L,924,6,0.0,0.0,
10931,right Pontine reticular nucleus,PRNr-R,924,6,0.0,0.0,
932,left Nucleus raphe pontis,RPO-L,924,6,0.0,0.0,
890,left Parabrachial nucleus,PB-L,884,6,0.0,0.0,
10925,right Superior central nucleus raphe,CS-R,924,6,0.0,0.0,
925,left Superior central nucleus raphe,CS-L,924,6,0.0,0.0,
909,left Lateral tegmental nucleus,LTN-L,906,6,0.0,0.0,
1082,"left Paramedian lobule, Purkinje layer",PRMpu-L,1080,6,0.0,0.0,
10923,right Intertrigeminal nucleus,I5-R,906,6,0.0,0.0,
923,left Intertrigeminal nucleus,I5-L,906,6,0.0,0.0,
10922,right Parvicellular motor 5 nucleus,PC5-R,906,6,0.0,0.0,
922,left Parvicellular motor 5 nucleus,PC5-L,906,6,0.0,0.0,
10921,right Accessory trigeminal nucleus,Acs5-R,906,6,0.0,0.0,
921,left Accessory trigeminal nucleus,Acs5-L,906,6,0.0,0.0,
10920,right Peritrigeminal zone,P5-R,906,6,0.0,0.0,
10890,right Parabrachial nucleus,PB-R,884,6,4.0,0.47325,8.452192287374539
920,left Peritrigeminal zone,P5-L,906,6,0.0,0.0,
10919,right Motor nucleus of trigeminal,V-R,906,6,0.0,0.0,
10006,"right Frontal pole, cerebral cortex",FRP-R,5,6,0.0,0.0,
919,left Motor nucleus of trigeminal,V-L,906,6,0.0,0.0,
11081,"right Paramedian lobule, molecular layer",PRMmo-R,1080,6,0.0,0.0,
980,left Linear nucleus of the medulla,LIN-L,964,6,0.0,0.0,
943,left Dorsal column nuclei,DCN-L,936,6,0.0,0.0,
11072,right Crus 1,ANcr1-R,1071,6,0.0,0.0,
11070,"right Simple lobule, granular layer",SIMgr-R,1067,6,0.0,0.0,
1021,"left Lingula (I), molecular layer",LINGmo-L,1020,6,0.0,0.0,
11021,"right Lingula (I), molecular layer",LINGmo-R,1020,6,0.0,0.0,
1022,"left Lingula (I), Purkinje layer",LINGpu-L,1020,6,0.0,0.0,
11022,"right Lingula (I), Purkinje layer",LINGpu-R,1020,6,0.0,0.0,
1023,"left Lingula (I), granular layer",LINGgr-L,1020,6,0.0,0.0,
11023,"right Lingula (I), granular layer",LINGgr-R,1020,6,0.0,0.0,
1070,"left Simple lobule, granular layer",SIMgr-L,1067,6,0.0,0.0,
11069,"right Simple lobule, Purkinje layer",SIMpu-R,1067,6,0.0,0.0,
1025,left Lobule II,CENT2-L,1024,6,0.0,0.0,
11025,right Lobule II,CENT2-R,1024,6,0.0,0.0,
1029,left Lobule III,CENT3-L,1024,6,0.0,0.0,
11029,right Lobule III,CENT3-R,1024,6,0.0,0.0,
252,left Orbital area,ORB-L,5,6,12.0,0.74725,16.05888256942121
1069,"left Simple lobule, Purkinje layer",SIMpu-L,1067,6,0.0,0.0,
1072,left Crus 1,ANcr1-L,1071,6,0.0,0.0,
10297,right Retrosplenial area,RSP-R,5,6,0.0,0.0,
1034,left Lobule IV,CUL4-L,1033,6,0.0,0.0,
297,left Retrosplenial area,RSP-L,5,6,0.0,0.0,
11007,right Hypoglossal nucleus,XII-R,964,6,2.0,0.13971875,14.314471035562514
1008,left Nucleus y,y-L,964,6,0.0,0.0,
11008,right Nucleus y,y-R,964,6,0.0,0.0,
1009,left Interstitial nucleus of the vestibular nerve,INV-L,964,6,0.0,0.0,
11009,right Interstitial nucleus of the vestibular nerve,INV-R,964,6,0.0,0.0,
1011,left Nucleus raphe magnus,RM-L,1010,6,0.0,0.0,
11011,right Nucleus raphe magnus,RM-R,1010,6,0.0,0.0,
1012,left Nucleus raphe pallidus,RPA-L,1010,6,0.0,0.0,
11012,right Nucleus raphe pallidus,RPA-R,1010,6,0.0,0.0,
1013,left Nucleus raphe obscurus,RO-L,1010,6,0.0,0.0,
11013,right Nucleus raphe obscurus,RO-R,1010,6,0.0,0.0,
10278,right Agranular insular area,AI-R,5,6,0.0,0.0,
11076,right Crus 2,ANcr2-R,1071,6,0.0,0.0,
1076,left Crus 2,ANcr2-L,1071,6,0.0,0.0,
278,left Agranular insular area,AI-L,5,6,79.0,3.407171875,23.186385336078768
11068,"right Simple lobule, molecular layer",SIMmo-R,1067,6,0.0,0.0,
11034,right Lobule IV,CUL4-R,1033,6,0.0,0.0,
11006,right Nucleus x,x-R,964,6,0.0,0.0,
11053,"right Folium-tuber vermis (VII), granular layer",FOTUgr-R,1050,6,0.0,0.0,
11064,"right Nodulus (X), Purkinje layer",NODpu-R,1062,6,0.0,0.0,
1055,"left Pyramus (VIII), molecular layer",PYRmo-L,1054,6,0.0,0.0,
11055,"right Pyramus (VIII), molecular layer",PYRmo-R,1054,6,0.0,0.0,
1056,"left Pyramus (VIII), Purkinje layer",PYRpu-L,1054,6,0.0,0.0,
11056,"right Pyramus (VIII), Purkinje layer",PYRpu-R,1054,6,0.0,0.0,
1057,"left Pyramus (VIII), granular layer",PYRgr-L,1054,6,0.0,0.0,
11057,"right Pyramus (VIII), granular layer",PYRgr-R,1054,6,0.0,0.0,
1064,"left Nodulus (X), Purkinje layer",NODpu-L,1062,6,0.0,0.0,
11063,"right Nodulus (X), molecular layer",NODmo-R,1062,6,0.0,0.0,
1059,"left Uvula (IX), molecular layer",UVUmo-L,1058,6,0.0,0.0,
11059,"right Uvula (IX), molecular layer",UVUmo-R,1058,6,0.0,0.0,
1060,"left Uvula (IX), Purkinje layer",UVUpu-L,1058,6,0.0,0.0,
11060,"right Uvula (IX), Purkinje layer",UVUpu-R,1058,6,0.0,0.0,
1061,"left Uvula (IX), granular layer",UVUgr-L,1058,6,0.0,0.0,
11061,"right Uvula (IX), granular layer",UVUgr-R,1058,6,0.0,0.0,
1065,"left Nodulus (X), granular layer",NODgr-L,1062,6,0.0,0.0,
1053,"left Folium-tuber vermis (VII), granular layer",FOTUgr-L,1050,6,0.0,0.0,
10252,right Orbital area,ORB-R,5,6,0.0,0.0,
11052,"right Folium-tuber vermis (VII), Purkinje layer",FOTUpu-R,1050,6,0.0,0.0,
1038,left Lobule V,CUL5-L,1033,6,0.0,0.0,
11038,right Lobule V,CUL5-R,1033,6,0.0,0.0,
1042,left Lobules IV-V,"CUL4, 5-L",1033,6,0.0,0.0,
11042,right Lobules IV-V,"CUL4, 5-R",1033,6,0.0,0.0,
1068,"left Simple lobule, molecular layer",SIMmo-L,1067,6,0.0,0.0,
1047,"left Declive (VI), molecular layer",DECmo-L,1046,6,0.0,0.0,
11047,"right Declive (VI), molecular layer",DECmo-R,1046,6,0.0,0.0,
1048,"left Declive (VI), Purkinje layer",DECpu-L,1046,6,0.0,0.0,
11048,"right Declive (VI), Purkinje layer",DECpu-R,1046,6,0.0,0.0,
1049,"left Declive (VI), granular layer",DECgr-L,1046,6,0.0,0.0,
11049,"right Declive (VI), granular layer",DECgr-R,1046,6,0.0,0.0,
11065,"right Nodulus (X), granular layer",NODgr-R,1062,6,0.0,0.0,
1051,"left Folium-tuber vermis (VII), molecular layer",FOTUmo-L,1050,6,0.0,0.0,
11051,"right Folium-tuber vermis (VII), molecular layer",FOTUmo-R,1050,6,0.0,0.0,
1052,"left Folium-tuber vermis (VII), Purkinje layer",FOTUpu-L,1050,6,0.0,0.0,
1007,left Hypoglossal nucleus,XII-L,964,6,1.0,0.141640625,7.060121345835632
1006,left Nucleus x,x-L,964,6,0.0,0.0,
10943,right Dorsal column nuclei,DCN-R,936,6,0.0,0.0,
963,left Nucleus z,z-L,936,6,0.0,0.0,
965,left Abducens nucleus,VI-L,964,6,0.0,0.0,
10965,right Abducens nucleus,VI-R,964,6,0.0,0.0,
966,left Accessory abducens nucleus,ACVI-L,964,6,0.0,0.0,
10966,right Accessory abducens nucleus,ACVI-R,964,6,0.0,0.0,
967,left Facial motor nucleus,VII-L,964,6,0.0,0.0,
10967,right Facial motor nucleus,VII-R,964,6,0.0,0.0,
968,left Accessory facial motor nucleus,ACVII-L,964,6,0.0,0.0,
10968,right Accessory facial motor nucleus,ACVII-R,964,6,0.0,0.0,
969,left Efferent vestibular nucleus,EV-L,964,6,0.0,0.0,
10969,right Efferent vestibular nucleus,EV-R,964,6,0.0,0.0,
970,left Nucleus ambiguus,AMB-L,964,6,0.0,0.0,
10970,right Nucleus ambiguus,AMB-R,964,6,0.0,0.0,
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964,6,0.0,0.0,
10973,right Dorsal motor nucleus of the vagus nerve,DMX-R,964,6,0.0,0.0,
974,left Efferent cochlear group,ECO-L,964,6,0.0,0.0,
10963,right Nucleus z,z-R,936,6,0.0,0.0,
10962,right Paratrigeminal nucleus,Pa5-R,936,6,0.0,0.0,
975,left Gigantocellular reticular nucleus,GRN-L,964,6,0.0,0.0,
962,left Paratrigeminal nucleus,Pa5-L,936,6,0.0,0.0,
946,left External cuneate nucleus,ECU-L,936,6,0.0,0.0,
10946,right External cuneate nucleus,ECU-R,936,6,0.0,0.0,
947,left Nucleus of the trapezoid body,NTB-L,936,6,0.0,0.0,
10947,right Nucleus of the trapezoid body,NTB-R,936,6,0.0,0.0,
948,left Nucleus of the solitary tract,NTS-L,936,6,0.0,0.0,
10948,right Nucleus of the solitary tract,NTS-R,936,6,0.0,0.0,
10360,right Temporal association areas,TEa-R,5,6,0.0,0.0,
360,left Temporal association areas,TEa-L,5,6,1.0,0.1559375,6.4128256513026045
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936,6,0.0,0.0,
10954,"right Spinal nucleus of the trigeminal, caudal part",SPVC-R,936,6,0.0,0.0,
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936,6,1.0,0.92271875,1.0837538524062722
10955,"right Spinal nucleus of the trigeminal, interpolar part",SPVI-R,936,6,0.0,0.0,
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936,6,0.0,0.0,
10956,"right Spinal nucleus of the trigeminal, oral part",SPVO-R,936,6,0.0,0.0,
593,left Anterior amygdalar area,AAA-L,592,6,0.0,0.0,
10974,right Efferent cochlear group,ECO-R,964,6,0.0,0.0,
10975,right Gigantocellular reticular nucleus,GRN-R,964,6,0.0,0.0,
10245,right Infralimbic area,ILA-R,5,6,0.0,0.0,
10988,right Parvicellular reticular nucleus,PARN-R,964,6,1.0,1.121953125,0.8913028340644801
10989,right Parasolitary nucleus,PAS-R,964,6,0.0,0.0,
990,left Paragigantocellular reticular nucleus,PGRN-L,964,6,2.0,0.354984375,5.634050794489194
10990,right Paragigantocellular reticular nucleus,PGRN-R,964,6,0.0,0.0,
339,left Posterior parietal association areas,PTLp-L,5,6,0.0,0.0,
238,left Prelimbic area,PL-L,5,6,77.0,1.460890625,52.707573505032244
10238,right Prelimbic area,PL-R,5,6,0.0,0.0,
993,left Perihypoglossal nuclei,PHY-L,964,6,0.0,0.0,
10993,right Perihypoglossal nuclei,PHY-R,964,6,0.0,0.0,
997,left Paramedian reticular nucleus,PMR-L,964,6,0.0,0.0,
10997,right Paramedian reticular nucleus,PMR-R,964,6,0.0,0.0,
998,left Parapyramidal nucleus,PPY-L,964,6,0.0,0.0,
10998,right Parapyramidal nucleus,PPY-R,964,6,0.0,0.0,
1001,left Vestibular nuclei,VNC-L,964,6,0.0,0.0,
11001,right Vestibular nuclei,VNC-R,964,6,0.0,0.0,
245,left Infralimbic area,ILA-L,5,6,70.0,0.2384375,293.57798165137615
989,left Parasolitary nucleus,PAS-L,964,6,0.0,0.0,
988,left Parvicellular reticular nucleus,PARN-L,964,6,1.0,1.12546875,0.8885186727752326
976,left Infracerebellar nucleus,ICB-L,964,6,0.0,0.0,
10339,right Posterior parietal association areas,PTLp-R,5,6,0.0,0.0,
10976,right Infracerebellar nucleus,ICB-R,964,6,0.0,0.0,
977,left Inferior olivary complex,IO-L,964,6,0.0,0.0,
10977,right Inferior olivary complex,IO-R,964,6,0.0,0.0,
978,left Intermediate reticular nucleus,IRN-L,964,6,0.0,0.0,
10978,right Intermediate reticular nucleus,IRN-R,964,6,3.0,1.38815625,2.1611400013507125
979,left Inferior salivatory nucleus,ISN-L,964,6,0.0,0.0,
10979,right Inferior salivatory nucleus,ISN-R,964,6,0.0,0.0,
11093,"right Flocculus, molecular layer",FLmo-R,1092,6,0.0,0.0,
10980,right Linear nucleus of the medulla,LIN-R,964,6,0.0,0.0,
981,left Lateral reticular nucleus,LRN-L,964,6,0.0,0.0,
10981,right Lateral reticular nucleus,LRN-R,964,6,0.0,0.0,
984,left Magnocellular reticular nucleus,MARN-L,964,6,0.0,0.0,
10984,right Magnocellular reticular nucleus,MARN-R,964,6,0.0,0.0,
985,left Medullary reticular nucleus,MDRN-L,964,6,2.0,0.939421875,2.128968946992
10985,right Medullary reticular nucleus,MDRN-R,964,6,0.0,0.0,
1093,"left Flocculus, molecular layer",FLmo-L,1092,6,0.0,0.0,
10827,"right Midbrain reticular nucleus, magnocellular part",MRNm-R,826,6,0.0,0.0,
1094,"left Flocculus, Purkinje layer",FLpu-L,1092,6,0.0,0.0,
717,left Supraoptic nucleus,SO-L,716,6,0.0,0.0,
718,left Accessory supraoptic group,ASO-L,716,6,0.0,0.0,
10718,right Accessory supraoptic group,ASO-R,716,6,0.0,0.0,
11249,right precommissural fornix diagonal band,db-R,1248,6,0.0,0.0,
720,left Paraventricular hypothalamic nucleus,PVH-L,716,6,0.0,0.0,
10720,right Paraventricular hypothalamic nucleus,PVH-R,716,6,3.0,0.095890625,31.285644451686494
10449,right Postpiriform transition area,TR-R,379,6,0.0,0.0,
449,left Postpiriform transition area,TR-L,379,6,0.0,0.0,
10444,right Piriform-amygdalar area,PAA-R,379,6,2.0,0.595671875,3.357553183117803
444,left Piriform-amygdalar area,PAA-L,379,6,0.0,0.0,
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716,6,0.0,0.0,
10731,"right Periventricular hypothalamic nucleus, anterior part",PVa-R,716,6,0.0,0.0,
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716,6,0.0,0.0,
10732,"right Periventricular hypothalamic nucleus, intermediate part",PVi-R,716,6,0.0,0.0,
733,left Arcuate hypothalamic nucleus,ARH-L,716,6,0.0,0.0,
10733,right Arcuate hypothalamic nucleus,ARH-R,716,6,0.0,0.0,
1249,left precommissural fornix diagonal band,db-L,1248,6,0.0,0.0,
735,left Anterodorsal preoptic nucleus,ADP-L,734,6,0.0,0.0,
10717,right Supraoptic nucleus,SO-R,716,6,0.0,0.0,
1251,left medial corticohypothalamic tract,mct-L,1250,6,0.0,0.0,
736,left Anterior hypothalamic area,AHA-L,734,6,0.0,0.0,
11251,right medial corticohypothalamic tract,mct-R,1250,6,1.0,0.004,250.0
157,left Visual areas,VIS-L,5,6,0.0,0.0,
10157,right Visual areas,VIS-R,5,6,0.0,0.0,
691,left Midline group of the dorsal thalamus,MTN-L,666,6,46.0,0.860453125,53.46020447075487
10691,right Midline group of the dorsal thalamus,MTN-R,666,6,0.0,0.0,
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666,6,2.0,0.37234375,5.371380612673102
10696,right Intralaminar nuclei of the dorsal thalamus,ILM-R,666,6,0.0,0.0,
10492,right Retrohippocampal region,RHP-R,454,6,0.0,0.0,
492,left Retrohippocampal region,RHP-L,454,6,41.0,3.55815625,11.522821686090936
703,left Reticular nucleus of the thalamus,RT-L,666,6,0.0,0.0,
10703,right Reticular nucleus of the thalamus,RT-R,666,6,1.0,0.72375,1.381692573402418
704,"left Geniculate group, ventral thalamus",GENv-L,666,6,0.0,0.0,
10704,"right Geniculate group, ventral thalamus",GENv-R,666,6,0.0,0.0,
711,left Epithalamus,EPI-L,666,6,1.0,0.17284375,5.7855722292533
10711,right Epithalamus,EPI-R,666,6,0.0,0.0,
10455,right Hippocampal region,HIP-R,454,6,0.0,0.0,
455,left Hippocampal region,HIP-L,454,6,16.0,5.105078125,3.134134210727676
1252,left columns of the fornix,fx-L,1250,6,0.0,0.0,
10735,right Anterodorsal preoptic nucleus,ADP-R,734,6,6.0,0.049375,121.51898734177215
10736,right Anterior hypothalamic area,AHA-R,734,6,0.0,0.0,
10030,right Somatosensory areas,SS-R,5,6,0.0,0.0,
10750,"right Periventricular hypothalamic nucleus, preoptic part",PVpo-R,734,6,0.0,0.0,
10751,right Subparaventricular zone,SBPV-R,734,6,0.0,0.0,
752,left Suprachiasmatic nucleus,SCH-L,734,6,0.0,0.0,
10752,right Suprachiasmatic nucleus,SCH-R,734,6,0.0,0.0,
753,left Subfornical organ,SFO-L,734,6,0.0,0.0,
10753,right Subfornical organ,SFO-R,734,6,0.0,0.0,
754,left Ventromedial preoptic nucleus,VMPO-L,734,6,0.0,0.0,
10754,right Ventromedial preoptic nucleus,VMPO-R,734,6,0.0,0.0,
755,left Ventrolateral preoptic nucleus,VLPO-L,734,6,0.0,0.0,
10755,right Ventrolateral preoptic nucleus,VLPO-R,734,6,0.0,0.0,
757,left Anterior hypothalamic nucleus,AHN-L,756,6,0.0,0.0,
10757,right Anterior hypothalamic nucleus,AHN-R,756,6,0.0,0.0,
10426,right Cortical amygdalar area,COA-R,379,6,0.0,0.0,
426,left Cortical amygdalar area,COA-L,379,6,40.0,1.632734375,24.49877984592564
762,left Mammillary body,MBO-L,756,6,0.0,0.0,
10762,right Mammillary body,MBO-R,756,6,0.0,0.0,
10421,right Nucleus of the lateral olfactory tract,NLOT-R,379,6,0.0,0.0,
421,left Nucleus of the lateral olfactory tract,NLOT-L,379,6,3.0,0.103625,28.950542822677928
751,left Subparaventricular zone,SBPV-L,734,6,0.0,0.0,
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734,6,0.0,0.0,
737,left Anteroventral preoptic nucleus,AVP-L,734,6,0.0,0.0,
10749,"right Periventricular hypothalamic nucleus, posterior part",PVp-R,734,6,0.0,0.0,
10737,right Anteroventral preoptic nucleus,AVP-R,734,6,11.0,0.046234375,237.9182156133829
738,left Anteroventral periventricular nucleus,AVPV-L,734,6,0.0,0.0,
10738,right Anteroventral periventricular nucleus,AVPV-R,734,6,0.0,0.0,
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734,6,0.0,0.0,
10739,right Dorsomedial nucleus of the hypothalamus,DMH-R,734,6,1.0,0.1899375,5.2648897663705165
743,left Median preoptic nucleus,MEPO-L,734,6,0.0,0.0,
10743,right Median preoptic nucleus,MEPO-R,734,6,0.0,0.0,
744,left Medial preoptic area,MPO-L,734,6,0.0,0.0,
10744,right Medial preoptic area,MPO-R,734,6,43.0,0.278109375,154.61542783302434
745,left Vascular organ of the lamina terminalis,OV-L,734,6,0.0,0.0,
10745,right Vascular organ of the lamina terminalis,OV-R,734,6,0.0,0.0,
746,left Posterodorsal preoptic nucleus,PD-L,734,6,0.0,0.0,
10746,right Posterodorsal preoptic nucleus,PD-R,734,6,0.0,0.0,
747,left Parastrial nucleus,PS-L,734,6,0.0,0.0,
10747,right Parastrial nucleus,PS-R,734,6,73.0,0.04815625,1515.8987670343934
748,left Suprachiasmatic preoptic nucleus,PSCH-L,734,6,0.0,0.0,
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734,6,0.0,0.0,
30,left Somatosensory areas,SS-L,5,6,0.0,0.0,
10683,right Medial group of the dorsal thalamus,MED-R,666,6,0.0,0.0,
416,left Piriform area,PIR-L,379,6,0.0,0.0,
610,"left Globus pallidus, external segment",GPe-L,609,6,0.0,0.0,
611,"left Globus pallidus, internal segment",GPi-L,609,6,0.0,0.0,
10611,"right Globus pallidus, internal segment",GPi-R,609,6,1.0,0.211640625,4.7249907715024
613,left Substantia innominata,SI-L,612,6,0.0,0.0,
10613,right Substantia innominata,SI-R,612,6,211.0,1.514046875,139.3616033189197
614,left Magnocellular nucleus,MA-L,612,6,0.0,0.0,
10614,right Magnocellular nucleus,MA-R,612,6,10.0,0.182234375,54.874389093715166
616,left Medial septal complex,MSC-L,615,6,69.0,0.372109375,185.42935124921266
10616,right Medial septal complex,MSC-R,615,6,0.0,0.0,
619,left Triangular nucleus of septum,TRS-L,615,6,0.0,0.0,
10619,right Triangular nucleus of septum,TRS-R,615,6,0.0,0.0,
621,left Bed nuclei of the stria terminalis,BST-L,620,6,0.0,0.0,
10621,right Bed nuclei of the stria terminalis,BST-R,620,6,298.0,0.670265625,444.59985546774834
10577,right Olfactory tubercle,OT-R,574,6,0.0,0.0,
577,left Olfactory tubercle,OT-L,574,6,0.0,0.0,
10576,right Fundus of striatum,FS-R,574,6,8.0,0.215703125,37.088011590003624
576,left Fundus of striatum,FS-L,574,6,0.0,0.0,
10575,right Nucleus accumbens,ACB-R,574,6,150.0,2.198734375,68.22106467499059
10610,"right Globus pallidus, external segment",GPe-R,609,6,1.0,0.7826875,1.2776491256088798
584,left Lateral strip of striatum,LSS-L,574,6,0.0,0.0,
10573,right Caudoputamen,CP-R,572,6,14.0,13.0101875,1.0760798028468075
10584,right Lateral strip of striatum,LSS-R,574,6,0.0,0.0,
10593,right Anterior amygdalar area,AAA-R,592,6,4.0,0.247453125,16.16467765359601
594,left Bed nucleus of the accessory olfactory tract,BA-L,592,6,0.0,0.0,
10594,right Bed nucleus of the accessory olfactory tract,BA-R,592,6,0.0,0.0,
595,left Central amygdalar nucleus,CEA-L,592,6,58.0,0.6586875,88.05389505645697
10595,right Central amygdalar nucleus,CEA-R,592,6,0.0,0.0,
10591,right Septohippocampal nucleus,SH-R,585,6,0.0,0.0,
591,left Septohippocampal nucleus,SH-L,585,6,0.0,0.0,
10590,right Septofimbrial nucleus,SF-R,585,6,0.0,0.0,
590,left Septofimbrial nucleus,SF-L,585,6,0.0,0.0,
599,left Intercalated amygdalar nucleus,IA-L,592,6,1.0,0.091609375,10.915913354937745
10599,right Intercalated amygdalar nucleus,IA-R,592,6,8.0,0.09121875,87.70126755738266
600,left Medial amygdalar nucleus,MEA-L,592,6,0.0,0.0,
10600,right Medial amygdalar nucleus,MEA-R,592,6,19.0,1.014453125,18.729303041971505
10586,right Lateral septal nucleus,LS-R,585,6,0.0,0.0,
10107,right Gustatory areas,GU-R,5,6,0.0,0.0,
107,left Gustatory areas,GU-L,5,6,10.0,0.893,11.198208286674133
586,left Lateral septal nucleus,LS-L,585,6,12.0,1.527,7.8585461689587435
575,left Nucleus accumbens,ACB-L,574,6,0.0,0.0,
573,left Caudoputamen,CP-L,572,6,0.0,0.0,
683,left Medial group of the dorsal thalamus,MED-L,666,6,36.0,0.78034375,46.13351487725762
11255,right ventral hippocampal commissure,vhc-R,1253,6,0.0,0.0,
655,left Subparafascicular area,SPA-L,642,6,0.0,0.0,
10655,right Subparafascicular area,SPA-R,642,6,1.0,0.067234375,14.87334417848013
656,left Peripeduncular nucleus,PP-L,642,6,0.0,0.0,
10656,right Peripeduncular nucleus,PP-R,642,6,0.0,0.0,
657,"left Geniculate group, dorsal thalamus",GENd-L,642,6,0.0,0.0,
10657,"right Geniculate group, dorsal thalamus",GENd-R,642,6,0.0,0.0,
11254,right dorsal hippocampal commissure,dhc-R,1253,6,0.0,0.0,
1254,left dorsal hippocampal commissure,dhc-L,1253,6,0.0,0.0,
11252,right columns of the fornix,fx-R,1250,6,3.0,0.13475,22.263450834879404
667,left Lateral group of the dorsal thalamus,LAT-L,666,6,0.0,0.0,
10667,right Lateral group of the dorsal thalamus,LAT-R,666,6,0.0,0.0,
114,left Visceral area,VISC-L,5,6,8.0,1.3355,5.9902658180456765
10114,right Visceral area,VISC-R,5,6,0.0,0.0,
674,left Anterior group of the dorsal thalamus,ATN-L,666,6,2.0,0.02159375,92.6193921852388
10674,right Anterior group of the dorsal thalamus,ATN-R,666,6,0.0,0.0,
121,left Auditory areas,AUD-L,5,6,0.0,0.0,
10121,right Auditory areas,AUD-R,5,6,0.0,0.0,
1255,left ventral hippocampal commissure,vhc-L,1253,6,0.0,0.0,
10652,right Subparafascicular nucleus,SPF-R,642,6,0.0,0.0,
10568,"right Basomedial amygdalar nucleus, posterior part",BMAp-R,566,6,38.0,0.35884375,105.89567186275363
652,left Subparafascicular nucleus,SPF-L,642,6,5.0,0.1019375,49.049662783568365
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566,6,0.0,0.0,
10567,"right Basomedial amygdalar nucleus, anterior part",BMAa-R,566,6,291.0,0.38415625,757.5042707231759
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566,6,2.0,0.383953125,5.208969193830627
10565,"right Basolateral amygdalar nucleus, ventral part",BLAv-R,562,6,6.0,0.209265625,28.671694168595533
